molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL4800541,Cn1c(Cc2cccc(C(F)(F)F)c2)nc2cc(O[C@H]3CC[C@@H](C(=O)O)CC3)ccc21,Long-chain-fatty-acid--CoA ligase 1,IC50,190,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4800499,O=C(O)[C@H]1CC[C@@H](Oc2ccc3oc(-c4ccccc4)nc3c2)CC1,Long-chain-fatty-acid--CoA ligase 1,IC50,4400,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",intermediate,CHEMBL4678699
CHEMBL4798042,O=c1c2ccccc2oc2ccc(OC[C@H]3CC[C@@H](C(=O)O)CC3)cc12,Long-chain-fatty-acid--CoA ligase 1,IC50,200000,"Inhibition of ACSL1 (unknown origin) assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678700
CHEMBL4797544,Cc1cccc(Cc2nc3nc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,44,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4792940,O=C(O)C[C@H]1CC[C@H](Oc2ccc3oc4ccccc4c(=O)c3c2)CC1,Long-chain-fatty-acid--CoA ligase 1,IC50,200000,"Inhibition of ACSL1 (unknown origin) assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678700
CHEMBL4791698,Cc1cccc(COc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,17000,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",intermediate,CHEMBL4678699
CHEMBL4789782,O=c1c2ccccc2oc2ccc(OC[C@H]3CC[C@H](C(=O)O)CC3)cc12,Long-chain-fatty-acid--CoA ligase 1,IC50,200000,"Inhibition of ACSL1 (unknown origin) assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678700
CHEMBL4787809,Cc1cccc(Cc2c(C#N)c3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,1900,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",intermediate,CHEMBL4678699
CHEMBL4787746,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)cc(Cl)c3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,28,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4785177,Cc1cccc(Cc2nc3ccc(O[C@H]4CC[C@@H](C(=O)O)CC4)cc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,200000,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678699
CHEMBL4783346,Cc1ccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C)cc1,Long-chain-fatty-acid--CoA ligase 1,IC50,150,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4781788,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3o2)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,39,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4778736,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 4,IC50,200000,"Inhibition of recombinant human ACSL4 assessed as reduction in acetyl-coA prodution incubated for 120 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678695
CHEMBL4776019,O=C(O)CCCCCCOc1ccc2oc3ccccc3c(=O)c2c1,Long-chain-fatty-acid--CoA ligase 4,IC50,200000,"Inhibition of recombinant human ACSL4 assessed as reduction in acetyl-coA prodution incubated for 120 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678695
CHEMBL4764916,Cn1c(Cc2ccc3c(c2)OCC3)nc2cc(O[C@H]3CC[C@@](F)(c4nnn[nH]4)CC3)ccc21,Long-chain-fatty-acid--CoA ligase 1,IC50,3,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4761388,O=c1c2ccccc2oc2ccc(O[C@H]3CC[C@@H](C(=O)O)CC3)cc12,Long-chain-fatty-acid--CoA ligase 4,IC50,200000,"Inhibition of recombinant human ACSL4 assessed as reduction in acetyl-coA prodution incubated for 120 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678695
CHEMBL4761105,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C(C)C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,200000,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678699
CHEMBL4757253,O=c1c2ccccc2oc2ccc(O[C@H]3CC[C@H](C(=O)O)CC3)cc12,Long-chain-fatty-acid--CoA ligase 1,IC50,240,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4757057,Cc1cccc(Cc2cc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,400,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4755109,Cc1cccc(Cn2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ccc3c2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,45,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4754540,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(=O)O)CC4)ncc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,41000,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",intermediate,CHEMBL4678699
CHEMBL4752206,Cc1ccccc1Cc1nc2cc(O[C@H]3CC[C@@H](C(=O)O)CC3)ccc2n1C,Long-chain-fatty-acid--CoA ligase 1,IC50,7800,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",intermediate,CHEMBL4678699
CHEMBL4751846,O=C(O)C[C@H]1CC[C@@H](Oc2ccc3oc4ccccc4c(=O)c3c2)CC1,Long-chain-fatty-acid--CoA ligase 1,IC50,18000,"Inhibition of ACSL1 (unknown origin) assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",intermediate,CHEMBL4678700
CHEMBL4751045,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](C(N)=O)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,950,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4750346,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@](F)(c5nnn[nH]5)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,13,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4749993,O=C(O)c1ccc(Oc2ccc3oc4ccccc4c(=O)c3c2)cc1,Long-chain-fatty-acid--CoA ligase 1,IC50,200000,"Inhibition of ACSL1 (unknown origin) assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",inactive,CHEMBL4678700
CHEMBL4749130,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](c5nnn[nH]5)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,34,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
CHEMBL4748671,Cc1cccc(Cc2nc3cc(O[C@H]4CC[C@@H](c5noc(=O)[nH]5)CC4)ccc3n2C)c1,Long-chain-fatty-acid--CoA ligase 1,IC50,47,"Inhibition of recombinant human ACSL1 assessed as reduction in acetyl-coA prodution incubated for 90 mins in presence of Coenzyme A, ATP and MgCl2 by MALDI-TOF MS analysis",active,CHEMBL4678699
