activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
Active,17961773,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL1430895,,CHEMBL1430895,,FALSE,,2976118,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961774,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CCOC(=O)CCS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4070722,,CHEMBL4070722,,FALSE,,2976120,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961775,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CS(=O)(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL1492648,,CHEMBL1492648,,FALSE,,2976127,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961776,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CS(=O)(=O)c1nc(-c2ccc(=O)n(Cc3ccccc3)c2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4085084,,CHEMBL4085084,,FALSE,,2976137,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961777,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CS(=O)(=O)c1nc(-c2ccc(=O)n(Cc3ccccc3Cl)c2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4063455,,CHEMBL4063455,,FALSE,,2976138,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961778,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CS(=O)(=O)c1nc(-c2ccc(=O)n(Cc3cccc(Cl)c3)c2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4089942,,CHEMBL4089942,,FALSE,,2976139,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961779,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CS(=O)(=O)c1nc(-c2ccc(=O)n(Cc3ccc(Cl)cc3)c2)cc(C(F)(F)F)n1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4061878,,CHEMBL4061878,,FALSE,,2976140,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961780,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,COc1cccc(Cn2cc(-c3cc(C(F)(F)F)nc(S(C)(=O)=O)n3)ccc2=O)c1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4070501,,CHEMBL4070501,,FALSE,,2976142,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961781,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,CCCOc1cccc(Cn2cc(-c3cc(C(F)(F)F)nc(S(C)(=O)=O)n3)ccc2=O)c1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4092330,,CHEMBL4092330,,FALSE,,2976144,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
Active,17961782,[],CHEMBL3994508,Irreversible inhibition of SDHB in human U2OS cells over-expressing Bim assessed as inhibition of apoptosis preincubated for 1 hr followed by compound washout and doxycyclin addition to induce Bim protein expression measured after 24 hrs by Cell Titer-Glo assay,B,,,BAO_0000376,BAO_0000219,cell-based format,COc1ccc(Cn2cc(-c3cc(C(F)(F)F)nc(S(C)(=O)=O)n3)ccc2=O)cc1,,,CHEMBL3992567,ACS Med Chem Lett,2017,,CHEMBL4082074,,CHEMBL4082074,,FALSE,,2976145,,1,FALSE,,,Inhibition,%,,,CHEMBL4105824,Homo sapiens,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",9606,,,INH,,,,
